流id,流带宽,进入设备时间,发送流所需时间
19683,1285,69,439
19684,1700,12,510
19685,1995,62,499
19686,6144,65,295
19687,7082,61,916
19688,9243,17,501
19689,4402,19,625
19690,6438,6,682
19691,2235,92,718
19692,9073,9,13
19693,7205,45,785
19694,1735,35,187
19695,4363,64,167
19696,9094,57,740
19697,5766,75,245
19698,4114,0,880
19699,2362,96,634
19700,7675,60,845
19701,2261,66,578
19702,6710,44,778
19703,2783,69,954
19704,3734,12,523
19705,5916,0,846
19706,6515,38,344
19707,8096,64,353
19708,4664,82,338
19709,9421,98,314
19710,6235,43,87
19711,3600,3,92
19712,1812,58,422
19713,9394,98,42
19714,5866,92,261
19715,8505,15,565
19716,7882,48,759
19717,7445,9,729
19718,1371,1,727
19719,3906,83,305
19720,6420,62,692
19721,7546,71,320
19722,3468,38,824
19723,4802,5,699
19724,2584,18,279
19725,5570,23,192
19726,3204,48,933
19727,6734,60,722
19728,2535,33,402
19729,9546,52,438
19730,1843,33,807
19731,4032,49,166
19732,2644,37,943
19733,7812,33,303
19734,9626,39,975
19735,6865,94,625
19736,1384,41,253
19737,2980,13,285
19738,3980,98,368
19739,6697,91,532
19740,9869,98,201
19741,6526,83,953
19742,2589,59,377
19743,7732,4,752
19744,8385,3,745
19745,2758,62,537
19746,2137,84,592
19747,6096,26,182
19748,7861,20,232
19749,1744,97,340
19750,3679,22,215
19751,1348,30,161
19752,1861,24,815
19753,6961,0,643
19754,9046,58,417
19755,3987,94,922
19756,2666,80,208
19757,5462,34,155
19758,5032,5,300
19759,4938,91,956
19760,1014,70,256
19761,3876,65,673
19762,4142,0,501
19763,7278,65,835
19764,5687,11,501
19765,5720,34,165
19766,1027,56,440
19767,1522,10,655
19768,2759,26,717
19769,8728,26,563
19770,2493,91,670
19771,2951,37,605
19772,9826,98,905
19773,6530,25,982
19774,4465,2,804
19775,9205,94,328
19776,6424,22,153
19777,8051,21,86
19778,4149,85,816
19779,9338,14,267
19780,1125,59,113
19781,9843,87,371
19782,2915,13,310
19783,7328,78,91
19784,7711,92,476
19785,8544,6,987
19786,8268,27,299
19787,1308,39,419
19788,1727,1,215
19789,7832,51,216
19790,3626,21,25
19791,6341,37,744
19792,3187,35,896
19793,8323,35,750
19794,5258,85,972
19795,5042,58,839
19796,1547,65,743
19797,5120,18,948
19798,5225,99,900
19799,4072,84,987
19800,8601,26,605
19801,2512,14,393
19802,3726,18,75
19803,7194,9,212
19804,6190,54,595
19805,7720,10,74
19806,8351,61,664
19807,1937,67,876
19808,2802,92,702
19809,7683,9,889
19810,7040,6,612
19811,1071,97,708
19812,1978,55,666
19813,7759,32,424
19814,9624,57,220
19815,2871,67,607
19816,1081,36,139
19817,1102,0,382
19818,4614,74,280
19819,6919,42,973
19820,5600,14,331
19821,5769,27,177
19822,7091,23,731
19823,3649,51,324
19824,8679,1,72
19825,9208,52,805
19826,6985,55,803
19827,9990,44,58
19828,3856,85,972
19829,8677,98,301
19830,7460,54,739
19831,4244,3,630
19832,8392,54,459
19833,8899,36,896
19834,7894,14,142
19835,3786,0,976
19836,6433,59,120
19837,4449,15,925
19838,1201,14,373
19839,3722,85,53
19840,7198,46,608
19841,2275,29,90
19842,3792,79,629
19843,5087,91,144
19844,2845,22,698
19845,9339,31,890
19846,1742,45,202
19847,4407,34,750
19848,7587,58,502
19849,3196,62,269
19850,4035,53,440
19851,3155,63,745
19852,1468,44,829
19853,8960,18,165
19854,4995,76,626
19855,3741,16,1000
19856,1921,81,1
19857,5995,62,686
19858,6425,100,243
19859,2345,57,357
19860,4366,24,38
19861,5423,2,822
19862,1435,92,157
19863,2711,96,423
19864,9884,97,824
19865,1905,51,62
19866,4759,43,936
19867,1879,79,665
19868,7683,23,478
19869,4436,76,792
19870,5429,10,468
19871,4759,0,43
19872,6492,91,550
19873,9973,85,937
19874,4630,90,554
19875,3042,73,664
19876,3805,80,866
19877,9032,33,881
19878,7437,66,935
19879,6546,52,696
19880,2350,27,651
19881,1529,53,497
19882,7100,66,825
19883,8679,3,183
19884,5403,5,829
19885,2622,15,260
19886,2530,80,575
19887,6440,0,141
19888,7545,26,755
19889,4131,50,113
19890,8227,37,579
19891,1890,15,48
19892,3182,99,563
19893,6757,28,440
19894,5480,48,243
19895,3479,66,111
19896,3795,38,635
19897,3995,99,828
19898,3159,44,23
19899,3346,40,104
19900,3189,11,142
19901,8234,6,649
19902,8309,36,605
19903,9424,6,702
19904,9068,44,833
19905,2297,73,622
19906,2858,16,739
19907,2776,91,571
19908,7523,69,298
19909,8885,19,69
19910,1037,17,683
19911,3998,16,148
19912,6456,15,139
19913,6094,94,552
19914,3921,4,221
19915,4645,40,646
19916,3293,50,227
19917,5874,27,870
19918,4352,93,25
19919,3372,6,251
19920,2920,9,173
19921,2816,15,447
19922,3350,62,67
19923,9595,69,890
19924,5527,45,20
19925,6072,28,804
19926,7153,40,740
19927,3502,57,430
19928,2351,50,526
19929,1849,89,3
19930,1479,18,173
19931,1385,39,261
19932,6782,5,431
19933,3459,27,34
19934,5575,89,558
19935,9965,61,645
19936,8815,83,993
19937,7519,48,210
19938,1859,85,344
19939,3458,24,850
19940,3782,36,274
19941,1243,33,150
19942,5262,81,599
19943,5653,59,715
19944,8499,64,678
19945,4027,27,564
19946,4386,78,683
19947,5996,6,14
19948,9219,21,998
19949,7597,25,891
19950,3044,67,312
19951,8640,17,129
19952,4917,25,721
19953,5395,81,686
19954,5068,86,236
19955,5523,68,395
19956,6282,50,424
19957,6199,63,120
19958,6407,68,440
19959,5603,91,251
19960,6512,1,287
19961,2898,58,34
19962,8878,11,194
19963,2453,31,320
19964,9719,23,979
19965,6558,3,737
19966,1428,61,457
19967,4502,71,856
19968,9588,9,190
19969,5894,48,403
19970,6795,34,730
19971,8510,94,237
19972,2254,96,546
19973,6586,95,76
19974,3063,17,186
19975,5038,95,300
19976,9575,86,908
19977,8983,68,67
19978,1463,84,4
19979,4932,82,544
19980,4540,42,895
19981,3574,59,11
19982,6120,9,124
19983,6220,53,944
19984,6912,70,557
19985,8964,26,775
19986,7195,22,813
19987,9994,21,757
19988,6141,80,569
19989,3499,70,622
19990,2657,98,559
19991,6245,28,47
19992,2740,19,176
19993,9719,54,776
19994,5366,43,92
19995,5031,76,447
19996,3303,49,192
19997,2348,80,576
19998,6691,44,317
19999,4635,70,920
20000,9748,86,352
20001,2358,8,314
20002,9136,97,528
20003,4381,97,915
20004,6195,76,713
20005,8689,85,823
20006,1321,100,836
20007,4089,71,872
20008,2747,92,397
20009,5299,56,239
20010,4663,79,175
20011,2981,60,780
20012,7809,40,519
20013,3654,6,710
20014,3250,77,38
20015,9728,56,391
20016,3250,69,770
20017,1834,15,995
20018,2092,75,798
20019,5816,40,382
20020,1922,46,93
20021,1931,76,797
20022,7713,22,898
20023,3838,7,353
20024,8005,73,71
20025,9640,95,263
20026,5493,52,917
20027,6085,59,261
20028,1262,85,791
20029,4476,75,157
20030,7886,92,507
20031,4764,24,717
20032,2157,27,726
20033,2064,62,464
20034,7899,17,874
20035,2312,14,516
20036,2750,75,921
20037,7929,19,159
20038,4540,52,757
20039,4149,18,767
20040,5119,22,408
20041,4526,100,663
20042,6579,11,996
20043,6623,49,945
20044,4161,66,476
20045,4749,86,956
20046,4803,96,213
20047,5188,20,71
20048,6546,46,608
20049,2766,79,336
20050,6967,63,927
20051,8893,93,894
20052,3865,56,414
20053,1520,40,156
20054,9077,27,376
20055,5893,93,769
20056,1706,16,853
20057,8204,68,862
20058,1820,8,917
20059,8681,43,360
20060,7676,99,576
20061,4655,27,346
20062,8995,57,745
20063,7001,27,494
20064,7649,80,330
20065,4612,38,243
20066,3180,21,337
20067,3030,61,121
20068,2182,96,624
20069,6513,19,108
20070,4456,9,118
20071,6668,3,688
20072,8459,19,135
20073,6896,64,331
20074,4811,0,467
20075,7898,4,712
20076,5084,31,454
20077,2370,72,742
20078,5842,2,234
20079,8264,50,648
20080,3384,97,551
20081,1200,61,896
20082,8036,55,673
20083,7313,20,134
20084,4256,39,490
20085,6658,30,5
20086,5950,99,802
20087,1330,52,33
20088,2052,32,25
20089,8635,42,653
20090,2059,11,842
20091,2833,88,257
20092,2210,20,354
20093,5428,81,30
20094,2627,76,409
20095,3866,64,331
20096,2328,90,570
20097,3353,97,989
20098,5850,4,524
20099,1822,77,330
20100,5107,4,590
20101,5250,95,486
20102,7732,77,599
20103,6037,15,99
20104,7344,92,160
20105,8931,9,338
20106,3807,0,93
20107,3102,39,968
20108,2722,59,687
20109,2862,89,850
20110,1593,87,964
20111,7029,55,849
20112,5084,86,470
20113,4095,90,178
20114,1595,48,243
20115,1028,53,621
20116,6273,85,129
20117,5568,58,903
20118,6692,28,103
20119,2245,11,407
20120,1218,16,789
20121,7910,100,587
20122,4858,24,950
20123,9119,71,215
20124,2415,47,783
20125,7940,84,889
20126,4622,64,227
20127,9215,100,142
20128,8264,71,15
20129,1552,32,909
20130,4095,65,779
20131,1466,51,654
20132,5030,46,597
20133,6779,47,598
20134,6426,51,302
20135,2520,96,602
20136,6317,79,299
20137,5525,41,494
20138,6559,68,345
20139,1091,94,354
20140,9804,87,717
20141,4704,83,89
20142,5438,48,227
20143,6961,56,234
20144,2007,23,398
20145,7091,3,93
20146,3715,30,118
20147,7174,92,628
20148,2748,48,917
20149,6307,72,202
20150,1823,6,23
20151,2838,99,59
20152,3884,79,39
20153,3917,35,490
20154,2785,55,465
20155,4138,57,946
20156,6499,21,61
20157,2935,3,91
20158,3980,61,510
20159,2849,35,901
20160,6035,11,464
20161,5224,29,82
20162,5177,35,182
20163,8297,40,822
20164,9574,15,36
20165,4037,40,74
20166,1056,100,221
20167,1557,93,626
20168,7658,4,530
20169,3326,0,710
20170,3066,74,736
20171,5978,85,654
20172,4945,66,402
20173,6369,72,292
20174,8994,10,663
20175,1413,22,268
20176,4176,59,832
20177,6045,11,963
20178,1317,62,744
20179,9752,83,107
20180,4559,36,980
20181,3994,22,742
20182,1863,19,730
20183,8253,11,686
20184,4162,30,64
20185,6295,71,897
20186,3111,26,649
20187,4746,56,380
20188,9487,38,933
20189,4220,86,364
20190,2092,46,994
20191,8974,99,720
20192,4185,98,111
20193,5834,21,534
20194,5905,66,550
20195,9138,49,778
20196,5179,69,306
20197,5864,57,268
20198,3839,56,395
20199,5460,64,670
20200,4920,36,988
20201,5967,44,306
20202,7482,24,976
20203,5593,12,171
20204,2113,62,140
20205,4232,53,313
20206,1501,36,265
20207,1146,49,407
20208,3192,43,962
20209,3493,93,211
20210,1097,8,75
20211,9944,100,993
20212,5780,1,760
20213,1350,8,923
20214,9187,76,745
20215,5738,97,352
20216,1509,66,152
20217,4365,8,913
20218,7725,40,432
20219,7591,89,891
20220,8290,68,687
20221,6204,48,924
20222,5584,52,999
20223,3671,50,8
20224,2528,42,842
20225,4757,87,160
20226,4863,5,971
20227,3375,40,913
20228,6478,45,656
20229,2395,99,322
20230,9847,50,56
20231,1182,77,595
20232,4854,83,504
20233,8992,52,11
20234,3661,86,51
20235,8633,25,890
20236,2397,67,876
20237,5502,28,730
20238,7663,57,680
20239,7326,11,10
20240,1317,85,836
20241,1490,49,205
20242,5063,96,263
20243,6031,50,671
20244,6298,76,775
20245,8694,64,633
20246,7636,99,939
20247,5718,11,184
20248,6044,35,679
20249,8198,52,120
20250,4827,70,317
20251,1344,84,839
20252,8172,20,459
20253,5126,4,315
20254,9006,51,966
20255,1661,90,772
20256,4386,62,938
20257,5426,100,496
20258,4947,42,731
20259,6879,34,139
20260,1149,72,342
20261,3598,45,174
20262,7151,79,21
20263,4617,48,564
20264,2252,24,375
20265,4928,18,191
20266,6076,26,681
20267,1747,70,242
20268,8772,61,633
20269,7683,32,749
20270,4112,28,676
20271,2531,30,734
20272,3625,16,272
20273,8773,13,185
20274,1535,51,34
20275,3782,69,972
20276,7890,29,322
20277,2179,27,88
20278,4978,59,305
20279,9023,63,679
20280,4391,48,252
20281,7547,85,439
20282,8857,34,9
20283,9167,24,265
20284,4054,94,393
20285,2291,83,33
20286,1303,96,686
20287,4838,40,86
20288,8278,54,679
20289,6417,31,22
20290,3669,88,392
20291,6314,22,977
20292,2531,70,468
20293,3274,35,783
20294,1985,63,689
20295,7998,61,871
20296,8338,67,985
20297,4520,19,87
20298,3974,16,784
20299,2141,80,411
20300,5566,7,213
20301,9414,61,996
20302,9407,86,606
20303,5439,100,370
20304,7156,31,476
20305,1525,12,567
20306,1840,48,14
20307,6755,93,481
20308,2683,78,776
20309,4788,83,992
20310,5909,42,721
20311,4358,81,628
20312,1447,84,945
20313,4612,19,966
20314,1871,43,947
20315,9548,52,192
20316,8903,38,944
20317,3370,90,902
20318,1115,5,607
20319,5508,16,387
20320,3997,61,969
20321,9753,97,322
20322,4244,77,249
20323,7368,43,771
20324,2077,96,146
20325,5359,100,828
20326,6507,94,885
20327,2270,6,108
20328,4377,64,254
20329,3959,32,419
20330,5685,75,322
20331,1049,6,263
20332,3460,28,494
20333,5399,46,422
20334,6269,48,709
20335,6444,90,471
20336,9916,36,49
20337,1147,16,639
20338,5459,8,403
20339,8000,3,462
20340,5925,17,291
20341,2802,51,306
20342,6285,0,653
20343,1068,90,424
20344,3075,93,916
20345,7576,23,206
20346,6236,80,75
20347,6461,25,93
20348,6647,81,417
20349,1100,24,2
20350,8545,84,762
20351,5078,16,949
20352,9302,96,640
20353,4747,4,388
20354,1273,30,567
20355,1986,36,472
20356,5365,41,335
20357,1549,4,319
20358,2806,10,15
20359,2247,87,469
20360,5368,93,725
20361,5422,71,708
20362,3311,22,759
20363,2958,1,644
20364,9253,68,669
20365,7640,65,771
20366,7114,1,809
20367,8273,20,493
20368,1187,49,823
20369,8023,5,97
20370,2808,11,599
20371,4124,67,626
20372,4520,93,329
20373,4173,54,780
20374,4657,36,221
20375,1439,37,58
20376,9644,67,94
20377,3607,89,533
20378,1793,60,841
20379,4907,91,424
20380,5727,85,124
20381,1585,44,438
20382,3323,56,69
20383,4363,14,108
20384,6225,41,755
20385,6086,7,620
20386,5900,89,648
20387,9438,56,321
20388,5786,91,772
20389,8442,75,519
20390,9130,54,377
20391,1619,37,207
20392,9280,89,104
20393,8764,19,184
20394,4805,82,757
20395,4379,32,314
20396,1401,22,938
20397,4806,87,739
20398,3286,12,922
20399,9829,81,187
20400,9753,18,790
20401,7984,88,45
20402,8455,98,740
20403,4991,84,437
20404,3421,84,667
20405,4612,8,959
20406,2275,51,895
20407,4633,51,123
20408,1256,86,262
20409,2018,34,732
20410,1534,58,894
20411,7678,79,320
20412,9310,61,457
20413,4456,100,568
20414,9639,75,803
20415,2893,24,800
20416,4766,95,3
20417,4211,11,59
20418,7277,64,998
20419,3181,72,237
20420,6925,77,273
20421,5937,27,484
20422,3959,13,851
20423,8248,89,716
20424,5352,58,557
20425,1826,19,953
20426,2591,80,718
20427,2850,10,322
20428,5944,7,349
20429,9332,41,118
20430,1057,16,113
20431,6194,96,673
20432,8828,77,638
20433,8310,81,692
20434,5976,83,466
20435,3488,66,40
20436,6235,7,393
20437,4200,33,876
20438,6313,55,733
20439,3448,8,739
20440,6521,83,206
20441,2641,35,996
20442,5459,53,689
20443,7054,8,902
20444,9076,59,584
20445,7249,16,314
20446,6846,28,353
20447,9995,26,559
20448,9430,98,769
20449,7777,5,151
20450,1403,15,625
20451,4535,98,357
20452,9180,55,430
20453,2760,57,990
20454,2628,35,971
20455,2408,98,916
20456,1792,65,949
20457,6127,49,525
20458,1013,91,849
20459,8466,77,860
20460,3275,89,725
20461,2016,37,188
20462,9394,44,566
20463,4783,26,137
20464,1438,0,214
20465,7498,32,724
20466,1258,57,919
20467,8297,43,795
20468,6227,70,139
20469,4848,23,121
20470,3572,56,215
20471,4862,97,161
20472,4246,5,100
20473,8756,63,156
20474,3112,13,114
20475,4644,60,737
20476,3665,61,752
20477,1029,54,82
20478,9760,62,233
20479,3477,63,452
20480,4456,31,130
20481,1889,93,217
20482,4056,95,39
20483,3773,65,497
20484,9073,87,915
20485,8775,33,909
20486,4475,15,627
20487,6242,53,863
20488,1312,85,536
20489,6708,88,822
20490,4351,91,791
20491,6043,1,103
20492,8441,36,740
20493,1490,29,253
20494,4659,81,887
20495,2724,13,824
20496,3807,7,528
20497,1028,57,398
20498,4503,56,213
20499,8585,2,277
20500,8939,72,80
20501,1301,38,776
20502,6620,100,635
20503,1186,55,709
20504,6280,18,282
20505,9089,73,451
20506,3117,78,330
20507,3774,81,610
20508,3998,100,754
20509,8228,79,74
20510,3821,70,74
20511,9483,74,213
20512,4589,35,329
20513,7866,100,290
20514,1858,65,722
20515,3725,60,992
20516,5012,97,943
20517,3608,1,833
20518,8994,48,290
20519,2069,84,676
20520,1129,22,501
20521,1753,10,635
20522,5036,14,687
20523,5189,2,443
20524,8843,30,72
20525,1219,34,409
20526,4442,48,502
20527,3017,37,889
20528,2197,100,818
20529,5827,81,915
20530,6453,17,963
20531,2848,76,511
20532,6341,94,242
20533,4902,70,480
20534,5112,54,947
20535,7211,43,304
20536,4206,97,550
20537,4819,33,763
20538,3641,67,232
20539,2334,54,753
20540,4186,84,462
20541,4877,72,280
20542,3468,3,629
20543,7869,19,107
20544,4307,47,301
20545,2245,10,200
20546,1210,38,194
20547,8249,74,90
20548,9523,30,275
20549,6552,57,378
20550,1074,22,625
20551,5083,85,307
20552,2658,27,494
20553,6965,34,931
20554,9510,32,417
20555,4304,52,490
20556,9232,12,482
20557,2267,45,8
20558,5960,95,954
20559,5534,98,10
20560,2538,80,485
20561,6272,15,113
20562,2165,71,58
20563,3534,11,505
20564,1289,17,887
20565,5060,69,360
20566,5473,30,454
20567,1835,60,698
20568,5344,30,632
20569,5640,94,611
20570,1397,69,452
20571,2466,2,381
20572,9926,61,756
20573,5537,66,414
20574,2767,51,1
20575,5595,14,997
20576,4828,78,141
20577,4242,49,29
20578,1288,74,405
20579,4223,68,25
20580,7488,100,983
20581,6665,39,489
20582,1066,54,575
20583,6115,0,541
20584,1123,29,321
20585,2961,15,552
20586,4755,41,901
20587,6044,85,297
20588,7248,61,505
20589,1761,3,426
20590,5892,4,675
20591,3091,91,699
20592,1333,7,320
20593,8187,84,706
20594,3239,16,816
20595,5419,73,713
20596,5685,52,128
20597,2015,24,338
20598,5984,46,813
20599,8361,83,475
20600,8983,67,186
20601,1624,91,691
20602,8945,21,895
20603,4108,81,158
20604,8264,83,596
20605,7904,12,747
20606,7476,81,182
20607,3262,64,579
20608,1872,21,642
20609,5592,6,423
20610,4884,45,581
20611,4017,35,474
20612,1139,62,219
20613,6371,39,60
20614,8252,35,276
20615,3709,56,762
20616,8181,5,719
20617,3340,24,513
20618,5835,17,492
20619,5089,2,139
20620,8883,74,295
20621,1197,11,64
20622,1080,19,450
20623,3377,35,837
20624,2519,28,349
20625,2146,89,116
20626,4354,33,831
20627,7535,9,810
20628,8859,51,621
20629,6142,13,357
20630,4387,2,567
20631,1965,28,49
20632,5681,37,259
20633,2900,40,802
20634,2085,94,896
20635,8915,61,734
20636,6138,80,22
20637,2505,38,343
20638,2284,31,516
20639,3412,11,383
20640,1125,0,292
20641,2176,18,744
20642,1797,62,450
20643,2326,56,104
20644,9362,71,911
20645,9926,81,316
20646,6606,19,680
20647,2977,42,417
20648,8759,16,584
20649,3919,54,702
20650,5128,96,813
20651,6143,99,734
20652,7250,57,475
20653,4601,50,344
20654,2594,74,182
20655,7718,43,904
20656,1303,43,754
20657,5944,81,337
20658,1967,71,199
20659,6707,57,914
20660,2723,7,101
20661,3346,19,617
20662,1122,84,380
20663,4767,46,671
20664,4969,73,130
20665,3204,60,690
20666,5232,42,599
20667,6638,26,898
20668,6604,19,81
20669,8700,2,986
20670,1574,64,468
20671,8694,26,303
20672,8549,38,203
20673,1625,29,223
20674,9908,1,706
20675,1333,96,256
20676,8631,56,531
20677,2185,47,202
20678,4730,5,628
20679,7743,15,91
20680,3521,21,44
20681,7194,72,183
20682,9017,69,225
20683,2703,83,786
20684,6348,8,52
20685,1666,2,483
20686,7595,13,664
20687,4619,49,139
20688,5397,52,112
20689,5515,59,72
20690,5847,27,751
20691,1477,86,130
20692,4843,46,314
20693,5130,71,878
20694,3255,37,268
20695,5527,100,955
20696,4412,63,240
20697,7327,4,971
20698,6044,86,349
20699,6751,65,733
20700,8836,14,670
20701,5914,0,788
20702,5124,80,621
20703,8932,67,531
20704,4072,86,718
20705,2788,82,964
20706,9641,67,319
20707,1016,50,261
20708,4306,52,630
20709,5836,57,756
20710,1686,63,847
20711,3935,83,127
20712,8868,50,618
20713,6180,52,124
20714,9501,65,822
20715,4751,20,216
20716,3761,46,43
20717,9083,44,954
20718,3011,79,270
20719,3225,70,222
20720,2945,41,767
20721,4316,24,129
20722,3072,32,55
20723,8718,34,473
20724,2605,44,82
20725,9367,76,388
20726,1848,53,368
20727,5342,13,813
20728,3244,67,189
20729,6206,86,667
20730,4791,74,761
20731,4285,9,996
20732,5596,4,693
20733,8171,88,349
20734,5708,90,679
20735,5591,18,860
20736,7124,34,342
20737,2193,32,14
20738,1196,44,688
20739,8838,47,893
20740,1097,63,73
20741,3632,77,972
20742,5002,87,882
20743,3889,47,774
20744,8703,49,755
20745,3805,100,405
20746,3589,85,206
20747,2064,35,856
20748,7962,40,8
20749,5442,99,483
20750,3626,24,266
20751,6318,71,827
20752,8668,40,151
20753,3482,1,260
20754,3034,46,183
20755,4559,43,248
20756,5816,11,774
20757,4224,2,187
20758,9359,31,703
20759,6554,80,759
20760,6040,71,273
20761,5760,98,443
20762,9290,0,651
20763,1760,77,666
20764,3068,87,134
20765,1094,11,293
20766,9192,44,699
20767,2773,1,913
20768,4643,35,276
20769,2351,77,295
20770,3157,52,790
20771,5591,41,144
20772,8838,95,500
20773,3925,20,168
20774,1832,96,700
20775,7118,46,343
20776,2666,19,600
20777,6446,86,10
20778,1601,18,481
20779,9211,11,57
20780,5542,5,354
20781,1399,79,128
20782,4992,81,36
20783,7092,85,759
20784,2949,18,928
20785,3670,86,321
20786,4671,18,408
20787,5382,26,902
20788,6333,95,838
20789,9238,68,339
20790,2402,9,114
20791,9076,71,902
20792,7504,63,251
20793,8894,92,139
20794,5365,52,107
20795,5256,72,397
20796,7482,85,288
20797,2372,8,36
20798,5438,60,856
20799,3992,30,684
20800,8300,38,342
20801,9222,65,134
20802,9580,58,32
20803,9787,35,223
20804,3248,2,631
20805,7898,50,154
20806,5791,89,85
20807,1004,44,211
20808,6134,90,454
20809,1999,8,332
20810,2705,1,949
20811,3246,34,84
20812,9445,84,35
20813,9443,2,896
20814,9980,66,546
20815,4609,81,661
20816,4980,78,689
20817,7143,55,344
20818,5462,88,809
20819,4133,29,868
20820,6203,76,498
20821,7240,78,164
20822,2058,49,863
20823,5764,51,421
20824,1917,86,740
20825,7192,100,699
20826,3688,29,722
20827,1341,17,829
20828,2496,68,765
20829,1292,21,18
20830,5702,95,982
20831,3167,73,690
20832,6968,33,132
20833,7751,33,499
20834,6600,0,326
20835,7498,100,554
20836,4400,52,193
20837,6336,62,761
20838,3654,35,709
20839,5108,51,122
20840,1985,90,88
20841,3039,80,401
20842,5308,44,956
20843,4019,3,720
20844,1736,62,9
20845,7894,80,123
20846,7999,60,422
20847,3111,65,235
20848,2154,13,419
20849,5990,85,1
20850,3966,67,898
20851,1242,81,561
20852,4290,42,57
20853,9199,75,7
20854,8334,37,800
20855,4347,54,89
20856,8294,12,357
20857,1453,68,244
20858,1242,66,55
20859,7143,78,355
20860,1350,86,179
20861,3743,68,936
20862,5938,69,726
20863,9089,15,589
20864,1326,99,96
20865,7562,69,767
20866,5202,95,88
20867,7052,97,240
20868,4717,70,300
20869,9854,10,613
20870,6126,97,133
20871,6327,47,883
20872,3606,18,661
20873,1823,35,426
20874,5668,76,814
20875,2169,20,126
20876,2365,7,853
20877,9671,8,632
20878,1545,30,639
20879,6245,66,553
20880,6598,69,334
20881,2906,93,604
20882,3752,57,228
20883,9703,58,310
20884,4579,47,828
20885,1611,59,770
20886,3400,87,661
20887,2959,18,517
20888,8083,70,340
20889,1693,22,300
20890,9020,26,171
20891,2278,48,511
20892,1170,79,763
20893,5909,30,508
20894,4792,90,623
20895,2960,0,101
20896,2022,96,144
20897,6262,2,952
20898,6610,28,471
20899,5569,15,370
20900,7511,18,534
20901,3901,32,357
20902,2839,92,500
20903,8267,92,134
20904,4810,93,796
20905,8127,69,720
20906,1815,54,801
20907,4823,60,517
20908,6871,93,151
20909,5759,96,577
20910,9882,20,62
20911,8762,64,520
20912,9480,98,274
20913,5876,95,641
20914,8772,7,550
20915,8227,80,195
20916,9708,49,507
20917,4875,69,846
20918,8118,91,532
20919,4914,94,911
20920,3541,15,161
20921,9146,93,268
20922,8862,94,100
20923,5923,68,584
20924,4206,96,757
20925,2573,36,247
20926,4306,30,329
20927,3923,19,546
20928,2672,30,118
20929,4908,62,711
20930,4128,25,362
20931,7658,91,247
20932,6446,96,864
20933,5988,78,667
20934,6656,75,842
20935,2410,94,885
20936,7991,81,742
20937,5638,67,537
20938,1862,27,239
20939,7903,26,486
20940,3675,11,335
20941,6277,77,61
20942,8130,88,370
20943,4128,93,336
20944,9401,84,311
20945,5796,0,472
20946,7449,26,656
20947,2853,8,511
20948,1135,99,262
20949,2688,1,652
20950,7513,22,623
20951,2091,66,775
20952,1123,47,918
20953,1489,45,957
20954,8152,25,916
20955,2972,91,543
20956,6289,92,480
20957,1887,46,690
20958,5982,44,620
20959,4922,30,306
20960,9397,48,16
20961,8003,58,644
20962,1139,77,154
20963,9253,14,392
20964,6075,35,730
20965,5228,21,702
20966,4299,84,312
20967,3411,28,205
20968,4972,38,515
20969,5260,76,7
20970,9233,48,415
20971,8352,10,913
20972,4323,66,612
20973,9106,97,748
20974,1104,41,899
20975,1374,4,568
20976,7768,9,908
20977,5313,78,98
20978,9825,23,538
20979,7111,25,699
20980,9740,69,109
20981,1809,30,394
20982,7305,12,262
20983,2385,70,982
20984,7557,94,937
20985,1621,57,582
20986,3818,23,891
20987,5650,62,339
20988,1908,85,30
20989,2301,28,859
20990,5717,24,625
20991,5917,98,600
20992,1588,39,535
20993,1572,72,688
20994,2805,57,973
20995,2243,97,5
20996,1301,20,187
20997,9869,96,182
20998,5718,23,644
20999,2261,67,233
21000,9081,7,451
21001,8418,96,432
21002,2127,71,122
21003,7370,92,821
21004,7478,79,736
21005,1030,88,326
21006,7854,88,106
21007,5012,5,617
21008,4421,27,994
21009,4756,6,693
21010,3946,12,693
21011,5320,96,254
21012,3450,39,376
21013,4367,36,538
21014,1142,40,895
21015,8726,10,4
21016,9308,38,940
21017,5651,79,998
21018,2867,95,800
21019,3438,7,909
21020,6133,72,117
21021,9860,84,340
21022,2102,18,591
21023,1900,40,10
21024,7838,8,298
21025,6015,52,953
21026,9596,50,453
21027,2613,89,501
21028,1148,67,837
21029,1150,25,852
21030,9490,22,1
21031,3434,0,471
21032,6919,71,422
21033,5912,80,454
21034,8058,39,119
21035,9717,19,219
21036,5389,76,537
21037,4128,32,275
21038,3282,27,797
21039,1658,54,482
21040,2705,63,889
21041,1436,6,75
21042,2709,42,120
21043,9824,87,49
21044,5385,65,166
21045,2089,90,339
21046,3367,55,324
21047,1521,69,608
21048,6039,35,109
21049,6678,84,471
21050,2549,34,923
21051,8070,45,333
21052,5695,99,926
21053,2215,15,972
21054,7963,10,423
21055,7111,82,953
21056,3009,41,627
21057,2019,61,729
21058,2529,5,426
21059,1065,73,816
21060,4993,73,54
21061,8984,83,710
21062,7191,48,356
21063,8969,16,23
21064,7285,100,923
21065,6061,23,192
21066,4848,71,670
21067,3873,92,866
21068,3726,8,160
21069,8848,57,796
21070,3525,87,671
21071,7568,72,228
21072,3003,84,609
21073,2578,96,698
21074,6018,89,788
21075,1223,10,243
21076,2713,98,664
21077,4000,63,308
21078,4718,29,236
21079,6282,22,931
